Course Code,Class,Title,Credits,Type,Days,Time,Location,Instructor,KeyWords
23140,CS101.102,Fund Comp Sci I,3.00,LEC,T R,09:30AM-10:45AM,KEC 119,Kambhampaty K,Fund Comp Sci I Algorithm design Program construction Procedural constructs Problem analysis Implementation strategies Debugging techniques Programming practices Data structures Variables Arrays Strings Records Pointers Control structures Decisions Iterations Functions File I/O Computer science Engineering C C++ C# Programming experience
23139,CS101.101,Fund Comp Sci I,3.00,LEC,T R,11:00AM-12:15PM,KEC 119,Babcock D,Fund Comp Sci I Algorithm design Program construction Procedural constructs Problem analysis Implementation strategies Debugging techniques Programming practices Data structures Variables Arrays Strings Records Pointers Control structures Decisions Iterations Functions File I/O Computer science Engineering C C++ C# Programming experience
23141,CS201.101,Fund Comp Sci II,3.00,LEC,M W,09:00AM-10:15AM,KEC 123,Zeller D,fund comp sci II Advanced object-oriented constructs Abstraction Virtual methods Generic classes Advanced data structures Arrays Linked lists Queues Stacks Trees Heaps Hash tables Standard template libraries Sorting algorithms Searching algorithms Concurrency techniques Parallelism Threads Analytical techniques Proof techniques Computer science Engineering Programming languages C++ C# Java Application development
23142,CS201.102,Fund Comp Sci II,3.00,LEC,M W,11:00AM-12:15PM,KEC 123,Zeller D,fund comp sci II Advanced object-oriented constructs Abstraction Virtual methods Generic classes Advanced data structures Arrays Linked lists Queues Stacks Trees Heaps Hash tables Standard template libraries Sorting algorithms Searching algorithms Concurrency techniques Parallelism Threads Analytical techniques Proof techniques Computer science Engineering Programming languages C++ C# Java Application development
23143,CS290.101,Comp Sci Career Train Prep,1.00,LEC,W,12:00PM-12:50PM,CEC 104,Arcieri K,comp sci career train prep Internship preparation Seminar One-credit-hour Employment opportunities Cover letters Resumes Interview skills Mock interviews Human resource managers Ethical issues Computing profession Case studies Role playing Professional development Internship readiness
23144,CS320.101,Software Eng/Desgn,3.00,LEC,M W F,10:00AM-10:50AM,KEC 119,Hake D,Software Eng/Desgn Software development process Software life cycle Software development models Requirements analysis Software design techniques Structured analysis Object-oriented approaches Software quality assurance Design reviews Testing Metrics Program verification Software project planning Software organization Project management Team programming project Software engineering Software development methodologies Quality control Project management techniques Team collaboration Software development tools Software engineering best practices Project management strategies
23145,CS320.102,Software Eng/Desgn,3.00,LEC,M W F,01:00PM-01:50PM,KEC 119,Hake D,Software Eng/Desgn Software development process Software life cycle Software development models Requirements analysis Software design techniques Structured analysis Object-oriented approaches Software quality assurance Design reviews Testing Metrics Program verification Software project planning Software organization Project management Team programming project Software engineering Software development methodologies Quality control Project management techniques Team collaboration Software development tools Software engineering best practices Project management strategies
23146,CS320.103,Software Eng/Desgn,3.00,LEC,M W F,02:00PM-02:50PM,KEC 119,Zeller D,Software Eng/Desgn Software development process Software life cycle Software development models Requirements analysis Software design techniques Structured analysis Object-oriented approaches Software quality assurance Design reviews Testing Metrics Program verification Software project planning Software organization Project management Team programming project Software engineering Software development methodologies Quality control Project management techniques Team collaboration Software development tools Software engineering best practices Project management strategies
23147,CS335.101,Cybersecurity Analy & Appl,3.00,LEC,T R,06:00PM-07:15PM,KEC 123,Zhelezov G,Cybersecurity Analy & Appl Cybersecurity Security attacks Countermeasures Network security Web security Database security Application security Operating systems security Covert channels Static code analysis Dynamic code analysis Lab exercises Hands-on experience Cross-site scripting (XSS) SQL injection Buffer overflow TCP/IP attacks Web tracking Ethical hacking Security vulnerabilities Cyber threats Risk mitigation Security testing Vulnerability assessment Information security
23149,CS360.102,Analysis/Algorithms,3.00,LEC,M W F,08:00AM-08:50AM,KEC 119,Zeller D,Analysis/Algorithms Algorithm analysis Algorithm design Fundamental algorithms Graph algorithms Sorting algorithms Searching algorithms Hashing Integer arithmetic Combinatorial tasks Mathematical tools Asymptotic notations Recurrence solving Greedy method Divide-and-conquer Dynamic programming Randomization Computational complexity Algorithmic strategies Problem-solving techniques Mathematical analysis Combinatorial optimization Algorithmic efficiency Data structures Algorithmic paradigms Theoretical computer science 
